BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
Cut -Cut the English muffin into two pieces with a knife|Technique Error|Cutting into two uneven pieces.
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave for less than 15 seconds.
